player_key,player_name,team_committed,deal_value,deal_count,sport_name,player_state,player_position,player_class_year
180568.0,Kaila Jackson,Georgia,,1,,MI,S,2022.0
180811.0,Mekhi Mews,Houston,,2,,GA,WR,2021.0
180812.0,Mackenzie Donihoo,Tennessee,,1,,OK,IF,2019.0
180813.0,Jalani Davis,Ole Miss,,1,,VA,T,2019.0
180814.0,Jasmine Mitchell,Ole Miss,,1,,IL,T,2019.0
180815.0,Shey Taiwo,Ole Miss,,1,,IL,T,2017.0
180817.0,Hudson luce,Texas Tech,,1,,TX,P,2020.0
180818.0,Zane Petty,Texas Tech,,1,,TX,P,2022.0
180823.0,Rayah Marshall,USC,,1,,CA,C,2021.0
180859.0,McKenna Gibson,Tennessee,,4,,CA,IF,2021.0
180873.0,Brooklynn Miles,Pittsburgh,,1,,KY,PG,2021.0
180903.0,Aleah Finnegan,LSU,,10,,MO,All,2022.0
182206.0,Lauren Briseno,Baylor,,1,,TX,L,2021.0
182439.0,Erika Porter,Bowling Green,,1,,NJ,SF,2020.0
183887.0,Sophie McCarty,Connecticut,,1,,MA,MF,2021.0
184770.0,Ethan Robinson,Minnesota,,1,,NY,CB,2021.0
185230.0,Chloe Webb,California Baptist University,,1,,CA,SG,2019.0
185296.0,Cruz Rubio,Cal Poly,,1,,CA,LS,2020.0
189774.0,Megan McConnell,Duquesne,,1,,PA,SG,2020.0
189961.0,Sheldon Arnold II,UCF,,1,,GA,S,0.0
190856.0,Ethan Price,Washington State,,1,,,PF,2021.0
191889.0,O'Mariah Gordon,Florida State,,2,,FL,SG,2021.0
191914.0,Taylor Huff,Florida State,,1,,OH,MF,2020.0
191923.0,Jenna Johnson,Utah,,1,,MN,SF,2021.0
192000.0,LeiLanni Nesbeth,Florida State,,2,,,MF,2019.0
192041.0,Claire Rain,Florida State,,1,,FL,DF,2021.0
192093.0,Makayla Timpson,Florida State,,3,,GA,SF,2021.0
192100.0,Mariana Valenzuela,Florida State,,1,,,SF,2021.0
192927.0,Brooke Nelson,Washington,,8,,WA,P,2019.0
193351.0,Kendall Whitman,George Washington University,,1,,PA,VT,2021.0
194212.0,Breanne Salenbien,Gonzaga University,,1,,MI,SG,2021.0
194266.0,Kayleigh Truong,Gonzaga University,,1,,TX,PG,2019.0
195457.0,Sam Hofman,Temple,,1,,,PF,2020.0
196326.0,Jayson Kent,Texas,,1,,IL,PF,2020.0
196506.0,Emily Ryan,Iowa State,,5,,KS,PG,2020.0
197525.0,Chance Gamble,Georgia Southern,,1,,GA,S,0.0
199594.0,Kate Baker,LSU,,1,,LA,S,2022.0
200120.0,Sydney Stevens,Illinois,,1,,IA,MF,2020.0
200142.0,Casey Valenti Paea,Virginia,,1,,,SG,2020.0
201978.0,Joseph Dzierwa,Michigan State,,1,,,P,2022.0
203164.0,Jace Fitzgerald,Montana State,,1,,MT,LB,2021.0
203236.0,Patrick McMahon,Montana State,,1,,,CG,2021.0
203256.0,Rylan Ortt,Montana State,,2,,,S,2019.0
203333.0,Sebastian Valdez,Washington,,1,Football,CA,DL,2021.0
203344.0,Marcus Wehr,Montana State,,1,,MT,OT,2018.0
203606.0,Elijah Williams,Morgan State,,1,,NJ,DL,2021.0
203636.0,Rodreques Boller,Murray State,,1,,KY,IOL,2021.0
205363.0,Cannon Peebles,Tennessee,,1,,,C,2022.0
205532.0,Elle Evans,North Dakota State,,1,,IL,SG,2022.0
205601.0,Jake Kava,North Dakota State,,1,,,EDGE,2018.0
206215.0,Maggi Congdon,Northern Arizona,,1,,CO,DR,2020.0
206378.0,Colin Sahlman,Northern Arizona,,1,,CA,DR,2022.0
206426.0,Nico Young,Northern Arizona,,1,,CA,DR,2020.0
206840.0,Peyton Warford,Stanford,,2,,CA,LS,2022.0
207204.0,Brett Karhu,New Mexico,,1,,TX,LB,2022.0
207615.0,Natalie Cook,Colorado,,1,,TX,DR,2022.0
207772.0,Xcaret Pineda,Oklahoma State,,1,,IL,MF,2022.0
207800.0,Parker Robertson,Oklahoma State,,1,,TX,S,2021.0
208182.0,Olivia Miller,Florida,,1,,FL,P,2023.0
208256.0,Ally Steadman,Miami,,1,,AZ,CG,2021.0
208291.0,Jasmine Williams,UCF,,1,,CA,IF,2018.0
208819.0,Daryn Wright,Purdue,,1,,IN,S,2022.0
209284.0,Stephaun Walker,Old Dominion,,2,,,PF,2022.0
210147.0,Talya Brugler,Saint Joseph's University,,1,,PA,SF,2021.0
210879.0,Bailey Krolczyk,Southeastern Louisiana,,1,,TX,C,2020.0
211879.0,Talana Lepolo,Stanford,,2,,CA,PG,2022.0
212114.0,Kenaj Washington,Stanford,,1,,TX,RB,2022.0
212498.0,Aubin Gateretse,Utah State,,1,,PA,C,2021.0
213017.0,Joseph Spallina,Syracuse,,2,,NY,AT,2022.0
213219.0,Brooke Donabedian,Temple,,6,,WA,VT,2020.0
213929.0,Sam Whitmarsh,Texas A&M,,2,,TX,S,2021.0
214563.0,Anna Dunch,Texas State,,1,,TX,DF,2021.0
214895.0,Landon Beidelschies,Ohio State,,1,,OH,P,2022.0
214943.0,Quinton Burke,Ohio State,,1,,OH,OT,2020.0
215282.0,Emily Londot,Ohio State,,1,,OH,OH,2020.0
215291.0,Mason Maggs,Ohio State,,1,,OH,QB,2022.0
215353.0,Sarah Morbitzer,Ohio State,,2,,OH,DS,2020.0
215442.0,Chad Ray,Ohio State,,1,,OH,QB,2023.0
215504.0,Ed Shean,Ohio State,,1,,CA,AT,2022.0
216283.0,Shelomi Sanders,Alabama A&M,,8,,TX,CG,2023.0
216288.0,Cam'Ron Silmon-Craig,Colorado,,2,,AL,S,2021.0
216357.0,Kennedy Cambridge,Ohio State,,1,,TN,CG,2022.0
216580.0,Jada Walker,Baylor,,2,,,SG,2021.0
218393.0,Aly Conyers,UCLA,,1,,SC,S,2022.0
218881.0,Anton Juncaj,Arkansas,,1,,NY,EDGE,0.0
219180.0,Dominique Camp,Syracuse,,1,,OH,SG,2018.0
220268.0,Lauren Camenzind,Arkansas,,1,,NE,IF,2022.0
220965.0,Saija Cleveland,Dayton,,1,,TX,CG,2022.0
222530.0,Emma Weyant,Florida,,1,,FL,S,2021.0
223745.0,Zakiyah Franklin,Kansas,,2,,,SG,2019.0
223789.0,Taiyanna Jackson,Kansas,,1,,IN,C,2019.0
223806.0,Hallie Klanke,Kansas,,2,,MO,MF,2019.0
223856.0,Elise McGhie,Minnesota,,1,,MO,S,2020.0
223974.0,Camryn Turner,Kansas,,1,,KS,S,2021.0
224221.0,BreeAna Bates,Michigan,,1,,MI,S,2021.0
225245.0,Charley Boone,Montana,,1,,WA,DF,2020.0
225266.0,Maddie Ditta,Montana,,1,,CA,MF,2022.0
226102.0,Casey Cook,North Carolina,,1,,VA,OF,2021.0
226326.0,Paulina Paris,Arizona,,2,,,CG,2022.0
226711.0,Lyric Swann,North Florida,,5,,MD,SG,2020.0
227242.0,Nate Heise,Iowa State,,1,,MN,CG,2020.0
227535.0,Sonia Citron,Notre Dame,,1,,NY,SG,2021.0
227603.0,Olivia Fabry,Notre Dame,,1,,WI,PV,2019.0
227751.0,Natalija Marshall,Miami,,10,,NY,PF,2020.0
227768.0,Berkley Mensik,Notre Dame,,2,,IL,MF,2022.0
227774.0,Joley Mitchell,Texas,,1,,AR,IF,2019.0
228355.0,Elliott Cook,Oregon,,1,,OH,DR,2020.0
228362.0,Maddy Elmore,Oregon,,1,,OR,DR,2020.0
228363.0,Matthew Erickson,Oregon,,1,,BC,DR,2021.0
228471.0,Katriina Wright,Oregon,,12,,CA,S,2020.0
229411.0,Ndewedo Newbury,University of San Francisco,,1,,,PF,2021.0
230366.0,Yemi John,USC,,1,,,S,2022.0
230422.0,Delaynie Maple,Indiana,,4,,CA,OH,2021.0
230518.0,Lauren Reed,USC,,2,,CA,J,2022.0
230573.0,Tyler Stromsborg,USC,,1,,CA,P,2021.0
230613.0,Carson Wells,USC,,1,,,OF,2021.0
230671.0,Melyia Grayson,Southern Miss,,1,,MS,C,2020.0
231435.0,Temira Poindexter,Kansas State,,1,,OK,SG,2021.0
231616.0,Alissa Pili,Utah,,1,,AK,PF,2019.0
231731.0,Samantha Brunelle,Virginia,,1,,VA,SF,2019.0
231900.0,Gary Martin,Virginia,,2,,PA,DR,2022.0
232785.0,Jordyn Cambridge,Vanderbilt,,4,,TN,PG,2018.0
233260.0,Megan Olbrys,Villanova,,1,,MA,SF,2022.0
233261.0,Lucy Olsen,Iowa,,5,,PA,SG,2021.0
234705.0,Riley Brown,Washington,,1,,AZ,DF,2022.0
234820.0,Ceili McCabe,West Virginia,,1,,BC,DR,2019.0
234887.0,Mackenzie Smith,West Virginia,,1,,NC,GK,2023.0
235786.0,Dylan Brewer,South Carolina,,1,,SC,OF,2019.0
235787.0,Michael Braswell,South Carolina,,1,,GA,IF,2021.0
235788.0,Carson Hornung,South Carolina,,1,,KS,OF,2021.0
235789.0,Jonathan French,South Carolina,,1,,GA,C,2019.0
235844.0,Larry Johnson,McNeese State,,1,Basketball,GA,SG,2024.0
235845.0,Trent Noah,Kentucky,,1,Basketball,KY,SG,2024.0
235942.0,Noel Portnjagin,Florida,,1,Football,,OT,2024.0
235944.0,Garret Guillemette,Texas,,1,,CA,C,2020.0
235945.0,Porter Brown,Texas,,1,,TX,OF,2018.0
235948.0,Lebarron Johnson Jr.,Texas,,1,,FL,P,2020.0
235949.0,Lucas Gordon,Texas,,1,,CA,P,2020.0
235956.0,Kobe Minchey,Texas,,1,,TX,P,2022.0
236128.0,Hannah Dukeman,Ball State,,2,,IL,OF,2020.0
236129.0,Emma Eubank,Ball State,,2,,IN,P,2020.0
236131.0,Kaylee Sakoda,Quinnipiac,,1,,CA,G,2019.0
236136.0,Caleb Manuel,Georgia,,1,,ME,G,2020.0
236148.0,Riley Ammenhauser,Michigan,,2,,IL,J,2021.0
236154.0,John Lovelace,Youngstown State,,1,,WI,CG,2021.0
236156.0,Jaylen Bates,Youngstown State,,1,,GA,SF,2020.0
236221.0,Jewel Spear,Tennessee,,5,,TX,SG,2020.0
236286.0,Ruby Kayser,Colorado State,,3,,OR,DS,2020.0
236352.0,McKenna Hofschild,Colorado State,,3,,MN,SG,2019.0
236358.0,JC Anderson,LSU,,2,Football,IL,TE,2026.0
236399.0,Jaylen Harrell,Providence,,1,Basketball,MA,SG,2025.0
236456.0,Matt Zollers,Missouri,,2,Football,PA,QB,2025.0
236681.0,Austin Herro,St. Thomas,,1,,WI,CG,2023.0
236696.0,Roisin Willis,Stanford,,1,,WI,DR,2022.0
236708.0,Mia Brahe-Pedersen,USC,,1,,OR,DR,2024.0
236723.0,Juliette Whittaker,Stanford,,1,,MD,DR,2022.0
236725.0,Tre Richardson,TCU,,1,,TX,IF,2019.0
236771.0,Leilani Kapinus,Penn State,,1,,WI,CG,2020.0
236772.0,Reilly Heinrich,Texas,,1,,TX,L,2020.0
236778.0,Kiley Capstraw,Yale,,1,,NJ,SG,2022.0
236779.0,Jack O'Dowd,Texas,,1,,TN,IF,2020.0
236787.0,Kenna Sauer,Houston,,4,,IA,OH,2019.0
236808.0,Ray Harrison,Grand Canyon University,,1,,SC,SG,2020.0
236856.0,Cassidy Carder,Florida State,,1,,CA,S,2022.0
236902.0,Hayden Gillum,Kansas State,,6,,KS,IOL,2018.0
236903.0,Madisen Skinner,Texas,,7,,TX,OH,2019.0
236914.0,Imani Lester,Rutgers,,1,,NC,SF,2022.0
236920.0,Gabby Gregory,Kansas State,,7,,OK,SG,2019.0
236921.0,Zyanna Walker,Kansas State,,2,,KS,SG,2022.0
236922.0,Kevin Krutsch,Indiana State,,1,,IN,J,2020.0
236935.0,Sam Hoiberg,Nebraska,,1,,IL,SG,2021.0
236939.0,Ja'Quavis Williford,Oregon State,,1,Basketball,CA,SF,2024.0
236943.0,Shaun Maswanganyi,Houston,,1,,,S,2019.0
236948.0,Jayda Noble,Washington,,3,,WA,SG,2020.0
237000.0,Elle Motherway,Nevada,,1,,NV,SF,2023.0
237001.0,Isabel Sullivan,Nevada,,1,,,SG,2023.0
237015.0,Wayne Pinnock,Arkansas,,1,,,J,2020.0
237101.0,Audrey Nourse,USC,,1,,CA,OH,2019.0
237102.0,Nicole Nourse,USC,,1,,CA,OH,2019.0
237318.0,Tyler Kuo,Stanford,,2,,TX,WR,2023.0
237324.0,Rweha Munyagi,Oregon State,,2,,WA,WR,2018.0
237402.0,Motiejus Krivas,Arizona,,1,Basketball,,C,2023.0
237410.0,Paulius Murauskas,Saint Mary's College of California,,1,Basketball,,PF,2023.0
237468.0,Ofri Naveh,West Virginia,,1,,,SF,2022.0
237497.0,Nick Dunlap,Alabama,,2,,AL,G,2022.0
237592.0,Paddy Turner,Colorado State,,1,,,P,2021.0
237593.0,Marilyn Nwora,Texas,,4,,TX,T,2019.0
237594.0,Madison Griggs,Memphis,,6,,TN,SG,2019.0
237604.0,Carly Ahrens,Houston,,1,,TX,DR,2023.0
237605.0,Austyn Reily,Houston,,1,,TX,G,2019.0
237607.0,Jericho Frigon,Kansas State,,2,,MO,DF,2021.0
237608.0,Keegan Good,Missouri,,3,,MO,MF,2022.0
237675.0,Gabe Weis,Western Kentucky,,1,Basketball,KY,SF,2026.0
237730.0,Emma Jaskaniec,Wisconsin,,1,,WI,MF,2019.0
237731.0,Lexi Missimo,Texas,,3,,TX,MF,2021.0
237732.0,Jaida Thomas,Tennessee,,2,,,AT,2019.0
237736.0,Lexi Hiltunen,Princeton,,7,,FL,AT,2021.0
237739.0,Maggie Corbett,Centre College,,1,,KY,AT,2021.0
237741.0,Brylie St. Clair,Mississippi State,,1,,AL,OF,2019.0
237744.0,Alynah Torres,Oklahoma,,3,,AZ,OF,2019.0
237768.0,Nico Pendleton,Marquette,,1,,KS,MF,2023.0
237770.0,Eliza Maupin,Kansas State,,1,,MO,SF,2022.0
237771.0,Taryn Sides,Kansas State,,3,,KS,CG,2023.0
237825.0,Ashley Rogers,Tennessee,,1,,TN,P,2019.0
237826.0,Payton Gottshall,Tennessee,,2,,OH,P,2020.0
237827.0,Drew Bosley,Northern Arizona,,1,,WI,DR,2019.0
237853.0,Mason Walters,Wyoming,,1,,ND,PF,2019.0
237854.0,Gavin Gately,Houston,,1,,OR,LS,2019.0
237855.0,Tomas Hut,Syracuse,,1,,NJ,GK,2021.0
237856.0,Tony Shaw,Syracuse,,1,,AL,MF,2020.0
237857.0,Ashlyn Lovett,Georgia Southern,,1,,KS,DS,2021.0
237859.0,Ky Robinson,Stanford,,1,,QLD,DR,2020.0
237883.0,Anthony Batson,Stanford,,1,Basketball,AZ,SG,2024.0
237885.0,Evan Stinson,Stanford,,1,Basketball,WA,SF,2024.0
237927.0,Ashlyn Dvorak,Montana,,1,,MT,GK,2022.0
237973.0,Libby May,Maryland,,1,,MD,AT,2020.0
237997.0,Quimari Shemwell,California,,1,Football,CA,CB,2024.0
238010.0,Kyra Wood,Syracuse,,2,,NY,SF,2021.0
238011.0,Shane Porter,Sam Houston State,,1,,TX,WR,2021.0
238012.0,Emma Halter,Texas,,7,,IN,L,2022.0
238013.0,Bella Bergmark,Texas,,1,,CA,MB,2018.0
238042.0,Daniel Simmons,BYU,,1,,UT,DR,2024.0
238043.0,Tinoda Matsatsa,Georgetown,,1,,MD,DR,2023.0
238050.0,Genesis Bryant,Illinois,,1,,GA,SG,2020.0
238051.0,Adalia McKenzie,Illinois,,1,,MN,CG,2021.0
238052.0,Jaelyn Glenn,Kansas State,,3,,MO,SG,2021.0
238053.0,Brylee Glenn,Kansas State,,3,,MO,CG,2021.0
238057.0,GiVanni Peterson,LSU,,1,,CO,TE,2021.0
238058.0,Alexis Hess,Kansas State,,1,,PA,SF,2023.0
238085.0,Haley Van Voorhis,Shenandoah University,,2,,VA,S,2020.0
238086.0,Leilani Armenta,Jackson State,,3,Women's Soccer,CA,K,2023.0
238091.0,Emma Silberman,Maryland,,5,,PA,All,2020.0
238093.0,Sierra Kondo,Maryland,,1,,NY,UB,2022.0
238094.0,Sydney Urban,Maryland,,1,,NY,DF,2020.0
238095.0,Kelsey Smith,Maryland,,1,,MD,AT,2022.0
238096.0,Ally Williams,Maryland,,1,,MO,DS,2021.0
238129.0,Malcolm Alcorn-Crowder,Kansas State,,1,Football,MA,DL,2022.0
238131.0,Conrad Martinez,Arizona,,1,,,PG,2023.0
238133.0,Sophia Esposito,Oregon State,,1,,NY,All,2023.0
238140.0,Jaala Torrence,Alabama,,1,,AL,P,2021.0
238142.0,Amy Bunnage,Stanford,,1,,,DR,2023.0
238163.0,Tyler Sandoval,Princeton,,2,,NY,AT,2019.0
238169.0,Ruby Meylan,Oklahoma State,,7,,NE,P,2022.0
238180.0,Cole Sprout,Stanford,,1,,CO,DR,2020.0
238192.0,Maya Zovoko,Georgia Southern,,4,,OH,DF,2020.0
238209.0,Conor Fagan,Maryland,,1,,MD,OT,2020.0
238306.0,Kate Yoshimoto,Colorado State,,1,,HI,DS,2021.0
238308.0,Tay Kinney,Kansas,,1,Basketball,KY,PG,2026.0
238336.0,Maia Ramsden,Harvard,,1,,,DR,2021.0
238344.0,Destiny Howell,Howard,,1,,NY,SG,2020.0
238354.0,Asjia O'Neal,Texas,,4,,TX,MB,2018.0
238355.0,Molly Phillips,Texas,,6,,TX,OH,2019.0
238356.0,Shawnti Jackson,Arkansas,,1,,NC,S,2023.0
238435.0,Jess Oakland,Duke,,1,,CA,IF,2022.0
238436.0,Kayla Chavez,Minnesota,,1,,CA,IF,2021.0
238486.0,Gracie Brian,TCU,,1,,TX,MF,2019.0
238528.0,Dante Daniels,NC State,,2,Football,ON,TE,2021.0
238533.0,Jaekwon Bouldin,Mississippi State,,1,Football,MS,OT,2022.0
238554.0,Konnor McClain,LSU,,7,,NV,All,2023.0
238555.0,Ashley Cowan,LSU,,1,,NC,All,2022.0
238556.0,Kiya Johnson,LSU,,2,,TX,All,2019.0
238557.0,Chase Brock,LSU,,1,,GA,VT,2020.0
238558.0,KJ Johnson,LSU,,8,,TX,All,2021.0
238572.0,Yana Wilson,Oregon,,4,,NV,G,2024.0
238617.0,Kamari Miller,Syracuse,,1,,GA,DR,2021.0
238618.0,Taylor Davison,Syracuse,,1,,IL,C,2023.0
238626.0,Gianna Bullock,Oregon,,6,,TN,H,2022.0
238631.0,Olivia Howell,Texas,,1,,OH,DR,2020.0
238633.0,Ava LeGrand,Kansas State,,1,,NE,S,2022.0
238634.0,Kadye Fernholz,Kansas State,,1,,SD,MB,2020.0
238635.0,Izzi Szulczewski,Kansas State,,1,,OR,S,2020.0
238649.0,Ellie Bushnell,Oklahoma State,,1,,CA,G,2022.0
238650.0,Lazaria Spearman,Miami,,1,,GA,PF,2022.0
238651.0,Brecken Mozingo,BYU,,1,,UT,AT,2020.0
238654.0,Reagan Fox,Kansas State,,1,,MO,OH,2023.0
238656.0,Molly Ramsey,Kansas State,,1,,NE,DS,2021.0
238657.0,Symone Sims,Kansas State,,2,,TX,DS,2023.0
238660.0,Makenzie Steele,Clemson,,11,,VA,DR,2021.0
238662.0,Andie Harding,College of Charleston,,1,,NY,DR,2022.0
238664.0,Carley Thomas,Washington,,1,,NSW,S,2019.0
238724.0,Madison Booker,Texas,,5,,MS,SF,2023.0
238730.0,Mikaela Gracia,Houston,,1,,TX,GK,2020.0
238731.0,Shyanne Sellers,Maryland,,3,,OH,SG,2021.0
238732.0,Mara Braun,Minnesota,,7,,MN,SG,2022.0
238733.0,Makenna Marisa,Penn State,,5,,PA,SG,2019.0
238738.0,Grace Efosa,Providence,,2,,MA,SG,2020.0
238746.0,Olivia Cochran,Louisville,,1,,GA,SF,2020.0
238754.0,Nickisha Pryce,Arkansas,,1,,,S,2021.0
238764.0,Jenna Johnson,Alabama,,1,,TN,OF,2019.0
238767.0,Ja'Leah Williams,Miami,,2,,FL,PG,2021.0
238863.0,Izzy Ashburn,Wisconsin,,5,,MN,S,2019.0
238864.0,Blake Burke,Tennessee,,3,,CA,IF,2021.0
238866.0,Jac Caglianone,Florida,,8,,FL,P,2021.0
238867.0,Vance Honeycutt,North Carolina,,2,,NC,OF,2021.0
238868.0,Kenadi Brown,New Hampshire,,4,,NV,All,2018.0
238869.0,Sam Hagerty,Rhode Island,,1,,RI,AT,2020.0
238871.0,Emma Utterback,Vermont,,4,,IN,SG,2019.0
238872.0,Enoch Wangoy,Florida,,2,Football,FL,OT,2024.0
238894.0,Courtney Ogden,Stanford,,1,,,SF,2023.0
238942.0,Joey Slackman,Florida,,4,,NY,DL,2020.0
239019.0,Hampton Gucky,Cincinnati,,2,,GA,S,2022.0
239021.0,Jasmine Dulan,Drake,,1,,KS,OH,2022.0
239022.0,Savannah Price,Texas A&M,,1,,CA,IF,2020.0
239023.0,Jazzy Owens-Barnett,Rice,,1,,TX,CG,2022.0
239024.0,Amber Mallas,California State University-Fullerton,,1,,NV,MF,2022.0
239025.0,Sarah Burwell,Georgia Tech,,4,,GA,DR,2021.0
239026.0,Hannah McLaughlin,Vanderbilt,,3,,GA,DF,2022.0
239027.0,Kylie Murr,Minnesota,,1,,IN,L,2019.0
239029.0,Easton Kilty,Kansas State,,2,,WI,OT,2020.0
239031.0,Leighann Goode,Texas,,1,,TX,IF,2022.0
239032.0,Lex Young,Stanford,,1,,CA,DR,2023.0
239033.0,Leo Young,Stanford,,1,,CA,DR,2023.0
239034.0,Desi-Rae Young,UNLV,,1,,NV,C,2020.0
239036.0,Haylee Spray,Memphis,,2,,TX,DF,2019.0
239044.0,Marleigh O’Day,Clemson,,1,,MD,AT,2025.0
239045.0,Peter Buonanno,Princeton,,1,,RI,AT,2024.0
239068.0,Chloe Clardy,Stanford,,4,,AR,SG,2023.0
239069.0,Nunu Agara,Stanford,,1,,MN,SF,2023.0
239071.0,Audi Crooks,Iowa State,,11,,IA,C,2023.0
239072.0,Julia Crenshaw,Missouri,,1,,MO,C,2021.0
239073.0,Taya Skelton,Nebraska,,4,,NE,DR,2019.0
239076.0,Sophia Santamaria,Maine,,1,,ME,DF,2020.0
239078.0,Adrianna Smith,Maine,,1,,VA,SF,2021.0
239079.0,Chayla Edwards,Wisconsin,,1,,OH,RD,2019.0
239080.0,David Breazeale,Maine,,1,,MI,RD,2020.0
239111.0,Jawarn Howell,South Carolina,,1,,NC,RB,2023.0
239165.0,Colton Boomer,Boise State,,8,,FL,K,2022.0
239182.0,Aaliyah Crump,Texas,,1,Women's Basketball,MN,SG,2025.0
239231.0,Kole Mathison,Colorado,,1,,IN,DR,2023.0
239232.0,Karrie Baloga,Colorado,,1,,NY,DR,2023.0
239235.0,Michaela Rose,LSU,,1,,VA,DR,2022.0
239252.0,John Mittelstadt,Minnesota,,1,,MN,RW,2021.0
239253.0,Lindsay Lopez,Washington,,3,,AZ,P,2019.0
239283.0,S'Mya Nichols,Kansas,,4,,KS,SG,2023.0
239327.0,Alec Oglesby,Stetson,,1,,FL,CG,2020.0
239328.0,Josh Smith,Liberty,,1,,IN,PF,2020.0
239329.0,Makinsey Jones,Kansas State,,1,,KS,MB,2023.0
239330.0,Aniya Clinton,Kansas State,,1,,TX,OH,2022.0
239331.0,Loren Hinkle,Kansas State,,1,,KS,S,2019.0
239360.0,Lexi Booras,University of San Francisco,,1,,CA,G,2024.0
239369.0,Madison Conner,TCU,,1,,AZ,SG,2021.0
239419.0,Marlee Fray,UTSA,,1,,FL,AT,2019.0
239429.0,Xaivian Lee,Florida,,1,,ON,PG,2022.0
239447.0,Gabe Garretson,San Diego State,,1,Football,CA,TE,2023.0
239456.0,Ashley Chevalier,Texas Tech,,5,,CA,PG,2020.0
239511.0,Da'Metrius Weatherspoon,Syracuse,,1,,PA,OT,2021.0
239513.0,Achol Magot,Texas Tech,,2,,AZ,C,2023.0
239514.0,Jasmine Shavers,Texas Tech,,2,,TX,SG,2021.0
239515.0,Loghan Johnson,West Virginia,,1,,TX,CG,2023.0
239516.0,Kelly Mora,Texas Tech,,1,,TX,SF,2023.0
239517.0,Jazmaine Lewis,Texas Tech,,1,,MO,C,2019.0
239550.0,Romi Levy,USF,,1,,,SF,2020.0
239575.0,Graham Blanks,Harvard,,1,,GA,DR,2021.0
239588.0,Moriah Oliveira,Miami,,1,,FL,S,2021.0
239596.0,Mateen Bhaghani,UCLA,,1,,CA,K,0.0
239597.0,Brandon Dwyer,Florida Gulf Coast University,,3,,DE,CG,2021.0
239598.0,Sydney Smith,Southern Connecticut State,,3,,VA,All,2020.0
239628.0,Idara Udo,UTSA,,1,,TX,SF,2023.0
239629.0,Drew Griffith,Notre Dame,,1,,PA,DR,2024.0
239847.0,Arianna Jackson,Iowa State,,5,,IA,SG,2023.0
239848.0,Addy Brown,Iowa State,,5,,KS,SF,2023.0
239849.0,Laila Campbell,LSU,,1,,PA,S,2024.0
239850.0,Brianna Selby,USC,,1,,VA,S,2024.0
239944.0,Makhi Williams-Lee,Clemson,,1,Football,GA,DL,2025.0
240194.0,Stone Cushing,BYU,,1,,UT,P,2021.0
240256.0,Rylee Holtorf,Washington,,1,,AZ,IF,2021.0
240259.0,Melani Shaffmaster,Minnesota,,2,,IN,S,0.0
240263.0,Mason Nichols,Ole Miss,,1,,MS,P,2021.0
240269.0,Amiah Simmons,San Jose State,,1,,KS,SG,2021.0
240360.0,Euphenie Andre,Missouri,,1,,NY,J,2019.0
240361.0,Jordan Iliff,Missouri,,1,,MO,MB,2021.0
240363.0,Sammie Miller,Oklahoma State,,1,,CA,G,2023.0
240468.0,Ciara Briggs,LSU,,1,,CA,OF,2019.0
240472.0,Maddox McKee,LSU,,1,,TX,IF,2023.0
240571.0,Tallis Toure,Stanford,,1,Basketball,CA,C,2024.0
240705.0,Anna Frey,North Carolina,,4,,UT,SGL,2026.0
240731.0,Taryn Kern,Stanford,,1,,CA,IF,2022.0
240735.0,Erin Coffel,Kentucky,,2,,IN,IF,2020.0
240739.0,Ava Brown,Florida,,1,,TX,P,2023.0
240751.0,Korbe Otis,Florida,,1,,CO,OF,2021.0
240752.0,Cassidy McLellan,Florida,,1,,FL,OF,2023.0
240753.0,Mason Reiger,Wisconsin,,1,,IL,DL,2020.0
240754.0,Reagan Walsh,Florida,,1,,CA,IF,2021.0
240755.0,Keagan Rothrock,Florida,,2,,IN,P,2023.0
240756.0,Makira Cook,Illinois,,2,,OH,SG,2020.0
240760.0,Mia Williams,Texas Tech,,1,,FL,IF,2023.0
240761.0,Carys Baker,Virginia Tech,,1,,CT,SF,2023.0
240785.0,Brady Sullivan,Texas A&M,,1,,TX,OF,2023.0
240786.0,Jason Bodin,Texas A&M,,1,,TX,P,2023.0
240787.0,Caden Sorrell,Texas A&M,,1,,TX,OF,2023.0
240788.0,Jett Johnston,Texas A&M,,1,,TX,IF,2023.0
240789.0,Emma Koabel,Duke,,3,,ON,SG,2022.0
240793.0,Honor Huff,West Virginia,,1,,PA,PG,2021.0
240837.0,Kate Fitzgerald,Arizona State,,1,,AZ,OH,2021.0
240838.0,Jada Mangahas,Arizona State,,2,,PA,All,2020.0
240840.0,Jaddan Simmons,Arizona State,,1,,TX,SG,2020.0
240864.0,Christian Moore,Tennessee,,3,,NY,IF,2021.0
240983.0,Ramsey Gary,Indiana,,1,,IN,L,2023.0
241015.0,Anthony Thompson,Ohio State,,1,Basketball,OH,SF,2026.0
241047.0,Aspen Wesley,Mississippi State,,1,,MS,P,2019.0
241049.0,Genevieve Ebaugh,Maryland,,1,,PA,P,2021.0
241054.0,Marissa Schuld,Arizona State,,3,,AZ,P,2018.0
241055.0,Tyler Meyer,Arizona State,,1,,CA,P,2019.0
241073.0,Nariah Scott,Providence,,1,,MA,CG,2021.0
241074.0,Emily Archibald,Providence,,1,,ME,SF,2021.0
241096.0,Ivy Wolf,Dayton,,2,,OH,SG,0.0
241097.0,Alyssa Mae Antolin,Hawaii,,1,,HI,S,2020.0
241098.0,Tayli Ikenaga,Hawaii,,2,,HI,L,2021.0
